epoch (ms),time (-05:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1580495372316,2020-01-31T13.29.32.316,0.000,0.948,0.099,-0.046
1580495372316,2020-01-31T13.29.32.316,0.000,0.958,0.093,-0.044
1580495372316,2020-01-31T13.29.32.316,0.000,0.967,0.089,-0.051
1580495372330,2020-01-31T13.29.32.330,0.014,0.982,0.085,-0.051
1580495372330,2020-01-31T13.29.32.330,0.014,0.985,0.095,-0.053
1580495372330,2020-01-31T13.29.32.330,0.014,0.983,0.101,-0.056
1580495372345,2020-01-31T13.29.32.345,0.029,0.972,0.103,-0.064
1580495372345,2020-01-31T13.29.32.345,0.029,0.952,0.106,-0.075
1580495372345,2020-01-31T13.29.32.345,0.029,0.933,0.102,-0.082
1580495372360,2020-01-31T13.29.32.360,0.044,0.924,0.099,-0.088
1580495372360,2020-01-31T13.29.32.360,0.044,0.933,0.089,-0.087
1580495372360,2020-01-31T13.29.32.360,0.044,0.947,0.075,-0.074
1580495372375,2020-01-31T13.29.32.375,0.059,0.966,0.068,-0.058
1580495372375,2020-01-31T13.29.32.375,0.059,0.980,0.069,-0.037
1580495372375,2020-01-31T13.29.32.375,0.059,0.992,0.076,-0.014
1580495372391,2020-01-31T13.29.32.391,0.075,0.998,0.086,0.004
1580495372391,2020-01-31T13.29.32.391,0.075,1.002,0.097,0.015
1580495372391,2020-01-31T13.29.32.391,0.075,1.004,0.099,0.022
1580495372405,2020-01-31T13.29.32.405,0.089,0.997,0.101,0.015
1580495372405,2020-01-31T13.29.32.405,0.089,0.983,0.103,0.003
1580495372405,2020-01-31T13.29.32.405,0.089,0.963,0.092,-0.011
1580495372421,2020-01-31T13.29.32.421,0.105,0.951,0.083,-0.020
1580495372421,2020-01-31T13.29.32.421,0.105,0.948,0.065,-0.027
1580495372421,2020-01-31T13.29.32.421,0.105,0.948,0.045,-0.034
1580495372443,2020-01-31T13.29.32.443,0.127,0.947,0.028,-0.036
1580495372443,2020-01-31T13.29.32.443,0.127,0.950,0.009,-0.039
1580495372443,2020-01-31T13.29.32.443,0.127,0.956,0.000,-0.030
1580495372451,2020-01-31T13.29.32.451,0.135,0.961,0.001,-0.033
1580495372451,2020-01-31T13.29.32.451,0.135,0.968,0.011,-0.029
1580495372451,2020-01-31T13.29.32.451,0.135,0.974,0.019,-0.023
1580495372465,2020-01-31T13.29.32.465,0.149,0.976,0.016,-0.021
1580495372465,2020-01-31T13.29.32.465,0.149,0.975,0.007,-0.020
1580495372465,2020-01-31T13.29.32.465,0.149,0.970,-0.003,-0.022
1580495372481,2020-01-31T13.29.32.481,0.165,0.970,-0.008,-0.024
1580495372481,2020-01-31T13.29.32.481,0.165,0.967,-0.005,-0.029
1580495372481,2020-01-31T13.29.32.481,0.165,0.968,0.002,-0.033
1580495372503,2020-01-31T13.29.32.503,0.187,0.969,0.007,-0.039
1580495372503,2020-01-31T13.29.32.503,0.187,0.973,0.008,-0.049
1580495372503,2020-01-31T13.29.32.503,0.187,0.973,0.017,-0.063
1580495372511,2020-01-31T13.29.32.511,0.195,0.974,0.027,-0.075
1580495372511,2020-01-31T13.29.32.511,0.195,0.971,0.039,-0.084
1580495372511,2020-01-31T13.29.32.511,0.195,0.968,0.049,-0.087
1580495372533,2020-01-31T13.29.32.533,0.217,0.960,0.049,-0.085
1580495372533,2020-01-31T13.29.32.533,0.217,0.958,0.051,-0.077
1580495372533,2020-01-31T13.29.32.533,0.217,0.963,0.050,-0.058
1580495372547,2020-01-31T13.29.32.547,0.231,0.973,0.055,-0.037
1580495372547,2020-01-31T13.29.32.547,0.231,0.981,0.062,-0.015
1580495372547,2020-01-31T13.29.32.547,0.231,0.991,0.067,0.007
1580495372620,2020-01-31T13.29.32.620,0.304,1.004,0.075,0.025
1580495372620,2020-01-31T13.29.32.620,0.304,1.016,0.078,0.047
1580495372620,2020-01-31T13.29.32.620,0.304,1.025,0.070,0.063
1580495372627,2020-01-31T13.29.32.627,0.311,1.026,0.064,0.073
1580495372627,2020-01-31T13.29.32.627,0.311,1.022,0.054,0.078
1580495372627,2020-01-31T13.29.32.627,0.311,1.024,0.045,0.083
1580495372633,2020-01-31T13.29.32.633,0.317,1.019,0.046,0.084
1580495372633,2020-01-31T13.29.32.633,0.317,1.008,0.045,0.078
1580495372633,2020-01-31T13.29.32.633,0.317,0.993,0.047,0.069
1580495372638,2020-01-31T13.29.32.638,0.322,0.980,0.040,0.054
1580495372638,2020-01-31T13.29.32.638,0.322,0.965,0.033,0.039
1580495372638,2020-01-31T13.29.32.638,0.322,0.952,0.015,0.019
1580495372642,2020-01-31T13.29.32.642,0.326,0.941,0.006,0.000
1580495372642,2020-01-31T13.29.32.642,0.326,0.923,0.000,-0.019
1580495372642,2020-01-31T13.29.32.642,0.326,0.912,-0.011,-0.029
1580495372647,2020-01-31T13.29.32.647,0.331,0.909,-0.006,-0.035
1580495372647,2020-01-31T13.29.32.647,0.331,0.917,-0.011,-0.038
1580495372647,2020-01-31T13.29.32.647,0.331,0.921,-0.012,-0.032
1580495372653,2020-01-31T13.29.32.653,0.337,0.922,-0.007,-0.020
1580495372653,2020-01-31T13.29.32.653,0.337,0.927,-0.010,-0.012
1580495372653,2020-01-31T13.29.32.653,0.337,0.937,-0.004,-0.002
1580495372668,2020-01-31T13.29.32.668,0.352,0.946,-0.007,0.010
1580495372668,2020-01-31T13.29.32.668,0.352,0.956,-0.011,0.019
1580495372668,2020-01-31T13.29.32.668,0.352,0.967,-0.013,0.031
1580495372683,2020-01-31T13.29.32.683,0.367,0.975,-0.018,0.026
1580495372683,2020-01-31T13.29.32.683,0.367,0.979,-0.023,0.025
1580495372683,2020-01-31T13.29.32.683,0.367,0.979,-0.032,0.020
1580495372698,2020-01-31T13.29.32.698,0.382,0.980,-0.042,0.019
1580495372698,2020-01-31T13.29.32.698,0.382,0.982,-0.045,0.011
1580495372698,2020-01-31T13.29.32.698,0.382,0.987,-0.042,-0.006
1580495372713,2020-01-31T13.29.32.713,0.397,1.000,-0.035,-0.023
1580495372713,2020-01-31T13.29.32.713,0.397,1.006,-0.023,-0.037
1580495372713,2020-01-31T13.29.32.713,0.397,1.009,-0.006,-0.050
1580495372728,2020-01-31T13.29.32.728,0.412,1.002,0.007,-0.061
1580495372728,2020-01-31T13.29.32.728,0.412,0.998,0.025,-0.065
1580495372728,2020-01-31T13.29.32.728,0.412,1.002,0.039,-0.064
1580495372743,2020-01-31T13.29.32.743,0.427,1.006,0.054,-0.049
1580495372743,2020-01-31T13.29.32.743,0.427,1.004,0.067,-0.032
1580495372743,2020-01-31T13.29.32.743,0.427,1.003,0.080,-0.019
1580495372758,2020-01-31T13.29.32.758,0.442,1.005,0.083,0.007
1580495372758,2020-01-31T13.29.32.758,0.442,1.009,0.083,0.033
1580495372758,2020-01-31T13.29.32.758,0.442,1.013,0.080,0.054
1580495372773,2020-01-31T13.29.32.773,0.457,1.018,0.078,0.078
1580495372773,2020-01-31T13.29.32.773,0.457,1.024,0.076,0.095
1580495372773,2020-01-31T13.29.32.773,0.457,1.031,0.068,0.116
1580495372788,2020-01-31T13.29.32.788,0.472,1.032,0.054,0.122
1580495372788,2020-01-31T13.29.32.788,0.472,1.024,0.033,0.129
1580495372788,2020-01-31T13.29.32.788,0.472,1.003,0.005,0.128
1580495372810,2020-01-31T13.29.32.810,0.494,0.983,-0.021,0.120
1580495372810,2020-01-31T13.29.32.810,0.494,0.965,-0.052,0.107
1580495372810,2020-01-31T13.29.32.810,0.494,0.943,-0.088,0.089
1580495372826,2020-01-31T13.29.32.826,0.510,0.931,-0.110,0.066
1580495372826,2020-01-31T13.29.32.826,0.510,0.920,-0.136,0.036
1580495372826,2020-01-31T13.29.32.826,0.510,0.905,-0.149,0.007
1580495372840,2020-01-31T13.29.32.840,0.524,0.889,-0.150,-0.019
1580495372840,2020-01-31T13.29.32.840,0.524,0.881,-0.145,-0.031
1580495372840,2020-01-31T13.29.32.840,0.524,0.876,-0.140,-0.044
1580495372855,2020-01-31T13.29.32.855,0.539,0.865,-0.144,-0.056
1580495372855,2020-01-31T13.29.32.855,0.539,0.853,-0.147,-0.060
1580495372855,2020-01-31T13.29.32.855,0.539,0.843,-0.154,-0.057
1580495372870,2020-01-31T13.29.32.870,0.554,0.846,-0.146,-0.044
1580495372870,2020-01-31T13.29.32.870,0.554,0.860,-0.134,-0.029
1580495372870,2020-01-31T13.29.32.870,0.554,0.888,-0.117,-0.016
1580495372900,2020-01-31T13.29.32.900,0.584,0.908,-0.102,0.003
1580495372900,2020-01-31T13.29.32.900,0.584,0.925,-0.103,0.025
1580495372900,2020-01-31T13.29.32.900,0.584,0.948,-0.120,0.046
1580495372905,2020-01-31T13.29.32.905,0.589,0.983,-0.135,0.063
1580495372905,2020-01-31T13.29.32.905,0.589,1.017,-0.138,0.070
1580495372905,2020-01-31T13.29.32.905,0.589,1.038,-0.106,0.068
1580495372915,2020-01-31T13.29.32.915,0.599,1.029,-0.080,0.062
1580495372915,2020-01-31T13.29.32.915,0.599,1.014,-0.081,0.050
1580495372915,2020-01-31T13.29.32.915,0.599,1.005,-0.102,0.023
1580495372931,2020-01-31T13.29.32.931,0.615,0.995,-0.109,-0.001
1580495372931,2020-01-31T13.29.32.931,0.615,0.984,-0.093,-0.016
1580495372931,2020-01-31T13.29.32.931,0.615,0.968,-0.075,-0.026
1580495372945,2020-01-31T13.29.32.945,0.629,0.957,-0.067,-0.024
1580495372945,2020-01-31T13.29.32.945,0.629,0.964,-0.075,-0.015
1580495372945,2020-01-31T13.29.32.945,0.629,0.991,-0.079,0.000
1580495372961,2020-01-31T13.29.32.961,0.645,1.013,-0.062,0.027
1580495372961,2020-01-31T13.29.32.961,0.645,1.015,-0.032,0.052
1580495372961,2020-01-31T13.29.32.961,0.645,1.004,0.000,0.079
1580495372975,2020-01-31T13.29.32.975,0.659,0.992,0.009,0.106
1580495372975,2020-01-31T13.29.32.975,0.659,0.990,-0.009,0.127
1580495372975,2020-01-31T13.29.32.975,0.659,1.003,-0.030,0.138
1580495372990,2020-01-31T13.29.32.990,0.674,1.021,-0.047,0.146
1580495372990,2020-01-31T13.29.32.990,0.674,1.034,-0.051,0.149
1580495372990,2020-01-31T13.29.32.990,0.674,1.041,-0.050,0.153
1580495373076,2020-01-31T13.29.33.076,0.760,1.043,-0.046,0.158
1580495373076,2020-01-31T13.29.33.076,0.760,1.046,-0.041,0.149
1580495373076,2020-01-31T13.29.33.076,0.760,1.048,-0.042,0.135
1580495373083,2020-01-31T13.29.33.083,0.767,1.043,-0.044,0.114
1580495373083,2020-01-31T13.29.33.083,0.767,1.034,-0.036,0.103
1580495373083,2020-01-31T13.29.33.083,0.767,1.015,-0.015,0.084
1580495373088,2020-01-31T13.29.33.088,0.772,0.981,0.006,0.074
1580495373088,2020-01-31T13.29.33.088,0.772,0.938,0.029,0.066
1580495373088,2020-01-31T13.29.33.088,0.772,0.899,0.046,0.051
1580495373093,2020-01-31T13.29.33.093,0.777,0.860,0.065,0.037
1580495373093,2020-01-31T13.29.33.093,0.777,0.817,0.083,0.024
1580495373093,2020-01-31T13.29.33.093,0.777,0.767,0.112,0.007
1580495373098,2020-01-31T13.29.33.098,0.782,0.708,0.126,-0.012
1580495373098,2020-01-31T13.29.33.098,0.782,0.651,0.128,-0.028
1580495373098,2020-01-31T13.29.33.098,0.782,0.597,0.116,-0.042
1580495373103,2020-01-31T13.29.33.103,0.787,0.543,0.091,-0.050
1580495373103,2020-01-31T13.29.33.103,0.787,0.492,0.059,-0.052
1580495373103,2020-01-31T13.29.33.103,0.787,0.438,0.011,-0.055
1580495373108,2020-01-31T13.29.33.108,0.792,0.386,-0.053,-0.078
1580495373108,2020-01-31T13.29.33.108,0.792,0.319,-0.116,-0.101
1580495373108,2020-01-31T13.29.33.108,0.792,0.258,-0.167,-0.126
1580495373118,2020-01-31T13.29.33.118,0.802,0.214,-0.201,-0.159
1580495373118,2020-01-31T13.29.33.118,0.802,0.167,-0.219,-0.190
1580495373118,2020-01-31T13.29.33.118,0.802,0.105,-0.210,-0.225
1580495373133,2020-01-31T13.29.33.133,0.817,0.037,-0.195,-0.266
1580495373133,2020-01-31T13.29.33.133,0.817,-0.031,-0.176,-0.312
1580495373133,2020-01-31T13.29.33.133,0.817,-0.071,-0.152,-0.336
1580495373148,2020-01-31T13.29.33.148,0.832,-0.058,-0.133,-0.332
1580495373148,2020-01-31T13.29.33.148,0.832,0.004,-0.109,-0.318
1580495373148,2020-01-31T13.29.33.148,0.832,0.081,-0.076,-0.294
1580495373170,2020-01-31T13.29.33.170,0.854,0.184,-0.052,-0.261
1580495373170,2020-01-31T13.29.33.170,0.854,0.310,-0.024,-0.213
1580495373170,2020-01-31T13.29.33.170,0.854,0.468,0.004,-0.158
1580495373186,2020-01-31T13.29.33.186,0.870,0.636,0.015,-0.081
1580495373186,2020-01-31T13.29.33.186,0.870,0.771,-0.008,-0.018
1580495373186,2020-01-31T13.29.33.186,0.870,0.853,-0.083,0.028
1580495373193,2020-01-31T13.29.33.193,0.877,0.903,-0.178,0.053
1580495373193,2020-01-31T13.29.33.193,0.877,0.939,-0.260,0.075
1580495373193,2020-01-31T13.29.33.193,0.877,1.008,-0.304,0.094
1580495373208,2020-01-31T13.29.33.208,0.892,1.099,-0.316,0.113
1580495373208,2020-01-31T13.29.33.208,0.892,1.185,-0.304,0.136
1580495373208,2020-01-31T13.29.33.208,0.892,1.251,-0.297,0.158
1580495373223,2020-01-31T13.29.33.223,0.907,1.321,-0.288,0.187
1580495373223,2020-01-31T13.29.33.223,0.907,1.414,-0.271,0.227
1580495373223,2020-01-31T13.29.33.223,0.907,1.530,-0.255,0.275
1580495373306,2020-01-31T13.29.33.306,0.990,1.669,-0.249,0.328
1580495373306,2020-01-31T13.29.33.306,0.990,1.806,-0.237,0.377
1580495373306,2020-01-31T13.29.33.306,0.990,1.938,-0.180,0.392
1580495373396,2020-01-31T13.29.33.396,1.080,2.068,-0.061,0.391
1580495373396,2020-01-31T13.29.33.396,1.080,2.138,0.063,0.403
1580495373396,2020-01-31T13.29.33.396,1.080,2.104,0.109,0.380
1580495373501,2020-01-31T13.29.33.501,1.185,1.988,0.043,0.310
1580495373501,2020-01-31T13.29.33.501,1.185,1.867,-0.130,0.221
1580495373501,2020-01-31T13.29.33.501,1.185,1.795,-0.327,0.136
1580495373606,2020-01-31T13.29.33.606,1.290,1.799,-0.441,0.058
1580495373606,2020-01-31T13.29.33.606,1.290,1.862,-0.438,-0.038
1580495373606,2020-01-31T13.29.33.606,1.290,1.942,-0.357,-0.108
1580495373613,2020-01-31T13.29.33.613,1.297,2.025,-0.289,-0.133
1580495373613,2020-01-31T13.29.33.613,1.297,2.113,-0.270,-0.116
1580495373613,2020-01-31T13.29.33.613,1.297,2.231,-0.307,-0.066
